,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190
01.png,203.01608665103018,203.1328680926813,202.9573979306878,202.90676953212784,202.8468749445185,202.7869128322263,202.78929914526236,202.81817392405586,202.8128841534387,202.81977909554038,202.80293353254052,202.77043231540608,202.79317375749412,202.77686956692352,202.74224739747902,202.79365042905252,202.73855278574632,202.73855278574632,202.73855278574632
02.png,270.72179223745485,212.95968286653348,212.73223084229795,212.76644662658447,212.7753510029612,212.73119642068096,212.75733204876138,212.76797537492044,212.76495915992953,212.77146686054084,212.7619370611243,212.75090914250634,212.71083145894357,212.71157620589202,212.71233640129554,212.71893812455053,212.71893812455053,212.71893812455053,212.71893812455053
03.png,222.2507902863805,221.80439474600414,221.70532691924078,221.68207042788475,221.73274664989572,221.69291897035416,221.64173556176374,221.7017321577651,221.65424397364828,221.73874555445798,221.71046069271716,221.69549417903798,221.69549417903798,221.69549417903798,221.69549417903798,221.69549417903798,221.69549417903798,221.69549417903798,221.69549417903798
04.png,220.58387456420374,220.70735730720995,220.647645047189,220.6600540625895,220.62580776614996,220.7082994696381,220.6610481855083,220.59203591031343,220.67835104349004,220.66131297735132,220.66305109478228,220.4896982747196,220.4896982747196,220.4896982747196,220.4896982747196,220.4896982747196,220.4896982747196,220.4896982747196,220.4896982747196
05.png,223.56102568562864,224.23986345995223,224.45371424372675,224.45969205007955,224.40318603459764,224.62014957192883,224.7910758264672,224.79398707421433,224.79526774999874,224.43286916485619,224.75787551398813,224.75787551398813,224.75787551398813,224.75787551398813,224.75787551398813,224.75787551398813,224.75787551398813,224.75787551398813,224.75787551398813
06.png,265.508013959466,218.66431399962494,219.65559327207043,219.65731084469206,219.55889881549035,219.42639593669426,219.3184908390339,219.51686309427168,219.32615240142917,219.55570254134412,219.35658479623058,219.35658479623058,219.35658479623058,219.35658479623058,219.35658479623058,219.35658479623058,219.35658479623058,219.35658479623058,219.35658479623058
07.png,218.41428239806316,219.08105416415742,218.60352370141212,218.55570272926994,218.4456285236494,218.91471674792436,218.73832755592355,218.48536043437275,218.5602408984822,218.7891536731538,218.72764580440176,218.41691109322375,218.19729923704875,218.71765940019037,218.71765940019037,218.71765940019037,218.71765940019037,218.71765940019037,218.71765940019037
08.png,205.2773960820091,204.85488777762112,204.6987201171235,204.96408885285987,205.1078979064192,205.14540614773304,204.9147809354471,205.08687380191216,204.8671444747601,204.91991002987368,205.1586865862582,204.81661797793507,204.81661797793507,204.81661797793507,204.81661797793507,204.81661797793507,204.81661797793507,204.81661797793507,204.81661797793507
09.png,273.0608648329598,211.31984548493955,211.09963410780773,211.24015698379094,211.27642257231702,211.22176495290236,211.16305375296932,211.298151079342,211.22629153625158,211.23219679363697,211.30101140086762,211.21600867859263,211.33526091792172,211.28741338143038,211.28741338143038,211.28741338143038,211.28741338143038,211.28741338143038,211.28741338143038
10.png,213.72370814157193,213.75118808214023,213.81510407829091,213.83927277971267,213.68092502560657,213.6800742927807,213.6366986629322,213.70807099391476,213.7253206891019,213.66246523276837,213.68813660008067,213.63942944868137,213.6662645216691,213.62325204433225,213.60882490283268,213.60642036126242,213.60642036126242,213.60642036126242,213.60642036126242
11.png,210.84587984535332,211.67590017191128,211.58960722886388,211.68361761972884,211.22851879925594,211.3201213226192,211.2917427119163,211.30088209557266,211.17639265666642,211.12880714181895,211.18206586402354,211.15235989797054,211.12445166624082,211.1153036455812,211.12057656102783,211.12676538946508,211.12676538946508,211.12676538946508,211.12676538946508
12.png,215.0379258028935,217.02732119014615,216.43553026508053,216.4420178176405,217.00886683736965,216.420165123126,216.7516686864726,216.512194103881,216.448633589139,216.38348207264798,216.53074492804492,216.45447353893118,216.45220837282318,216.45220837282318,216.45220837282318,216.45220837282318,216.45220837282318,216.45220837282318,216.45220837282318
13.png,201.52436076892823,208.1584783686539,207.861099719981,208.36871372504353,208.36583743715718,207.64462767593574,207.56671786881148,207.69988335733487,207.80527885725851,207.68461424453042,207.92959123480625,207.72241218317714,208.12745862708013,208.12745862708013,208.12745862708013,208.12745862708013,208.12745862708013,208.12745862708013,208.12745862708013
14.png,221.80841423920486,221.97509260831515,222.00596709490426,222.05285849719507,222.12609675641204,222.1248876629081,222.10424726903213,222.2284831529175,221.90852475541868,222.0298080342054,222.03475001869433,221.95168501612503,221.95168501612503,221.95168501612503,221.95168501612503,221.95168501612503,221.95168501612503,221.95168501612503,221.95168501612503
15.png,200.36813333300975,200.70089829304666,200.61793316931323,200.57293588334298,200.57356815025696,200.56865157713304,200.5499639227545,200.5536849294848,200.49969789688538,200.5102098837114,200.514108251538,200.51498472492355,200.53730751604292,200.53467941237884,200.56038774284173,200.55954705712304,200.53711339615185,200.53711339615185,200.53711339615185
16.png,205.70083527293767,210.9037393621227,211.11352547916292,208.7726042284777,208.90166092228188,208.65818815844497,209.35969051824532,210.76858509093555,210.54958671959713,210.4548612052482,210.42846843624426,210.45197570542135,210.20733996877635,210.20733996877635,210.20733996877635,210.20733996877635,210.20733996877635,210.20733996877635,210.20733996877635
17.png,266.95502764082124,215.29160098626332,215.1998172858273,215.0768333765694,215.11256711571966,214.9423107862634,215.1273667676465,214.82749395179167,214.59397069940093,214.54500630298372,214.3875578013788,214.6988444319167,214.6988444319167,214.6988444319167,214.6988444319167,214.6988444319167,214.6988444319167,214.6988444319167,214.6988444319167
18.png,217.31956595745427,217.18411980295292,217.38115044238785,218.71202038842256,218.42867922317387,218.3159230564147,218.35995675498899,218.45376210806805,218.5308063565687,218.27988701765943,218.27988701765943,218.27988701765943,218.27988701765943,218.27988701765943,218.27988701765943,218.27988701765943,218.27988701765943,218.27988701765943,218.27988701765943
19.png,206.8762453342098,207.0507921117054,206.99765349495047,206.9521894093905,207.13735409725894,207.037240989373,206.99683529576473,206.96832814011083,207.14378088835076,206.90346362548527,206.91342751183305,206.96651274942846,206.8217476636956,206.81539527794857,206.95648235313823,206.87075959642533,206.87583408300048,206.87540123514987,206.87540123514987
20.png,210.25027235589135,209.4049648457024,209.64629409825525,209.79749033400134,209.4000658276636,209.5185702319065,209.4405113010538,209.4406212690389,209.45803094791992,209.49332074931846,209.48505419955734,209.39089157883677,209.34403169057742,209.36303719089904,209.43650747856702,209.43650747856702,209.43650747856702,209.43650747856702,209.43650747856702
21.png,215.94843236506952,216.81905707181315,216.9922493665087,216.97434407962123,216.95871491928392,216.92006118187365,217.07508671580493,217.10252622381353,216.978850417475,217.004991603877,217.0485841499731,216.9964436517498,217.06149113839535,216.93756705529114,216.8258622149225,216.85174597302512,216.85174597302512,216.85174597302512,216.85174597302512
22.png,218.89351793934205,218.80704137847297,218.73739618164646,218.84347701071567,218.73817318089803,218.7232744440123,218.73804211177122,218.70256938765675,218.64018037516894,218.71372632978412,218.67433273963934,218.65572934383584,218.65575722455134,218.6685509187345,218.64524742370583,218.61506260345917,218.69730300599005,218.69730300599005,218.69730300599005
23.png,271.35433355745016,214.6607292132725,215.01203157282504,215.09520516513598,214.75939204755875,214.68024308795677,215.0184208214494,214.85084010319088,214.99623476414428,214.88873142512492,214.9260192517231,214.85861367569436,214.98435058585375,214.9397706357266,214.9397706357266,214.9397706357266,214.9397706357266,214.9397706357266,214.9397706357266
