,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190
01.png,3.1976823806762695,0.8847091197967529,0.8897769451141357,0.888195276260376,0.9216251373291016,0.8919882774353027,0.8886921405792236,0.8853452205657959,0.8852810859680176,0.8864572048187256,0.8871543407440186,0.8911929130554199,0.8931121826171875,0.8905401229858398,0.8918530941009521,0.8933982849121094,0.8932454586029053,0.8980123996734619,0.895707368850708
02.png,0.6180050373077393,0.6122739315032959,0.6149520874023438,0.6158788204193115,0.6194839477539062,0.6195039749145508,0.6215870380401611,0.6237401962280273,0.6243610382080078,0.6266982555389404,0.625643253326416,0.6284499168395996,0.6306140422821045,0.6321721076965332,0.6320679187774658,0.6327288150787354,0.6332340240478516,0.6371121406555176,0.6366171836853027
03.png,0.6560733318328857,0.6521883010864258,0.6492183208465576,0.6556112766265869,0.6599941253662109,0.6687324047088623,0.6638646125793457,0.6725142002105713,0.6773223876953125,0.6714811325073242,0.6719019412994385,0.6768360137939453,0.6672210693359375,0.6677722930908203,0.6703710556030273,0.66680908203125,0.6691939830780029,0.6706912517547607,0.6725602149963379
04.png,0.5322022438049316,0.5315794944763184,0.5329334735870361,0.5327842235565186,0.5342793464660645,0.5359194278717041,0.5406253337860107,0.5391454696655273,0.5422573089599609,0.544633150100708,0.5496821403503418,0.5487523078918457,0.5470514297485352,0.5466263294219971,0.5509674549102783,0.5465784072875977,0.5524582862854004,0.5500831604003906,0.54653000831604
05.png,0.5067892074584961,0.5001852512359619,0.5003070831298828,0.5017271041870117,0.5041210651397705,0.5081169605255127,0.5079810619354248,0.5093212127685547,0.5103693008422852,0.5123023986816406,0.5132782459259033,0.5137171745300293,0.5125484466552734,0.5141332149505615,0.5121393203735352,0.5128931999206543,0.5157191753387451,0.514869213104248,0.5132341384887695
06.png,0.6413283348083496,0.6426327228546143,0.6435956954956055,0.6465692520141602,0.650022029876709,0.651038646697998,0.6508541107177734,0.6540918350219727,0.6585559844970703,0.6583452224731445,0.6597738265991211,0.6599740982055664,0.6617879867553711,0.661931037902832,0.6583478450775146,0.6588523387908936,0.6572780609130859,0.6632890701293945,0.659818172454834
07.png,0.4483001232147217,0.4492471218109131,0.4490349292755127,0.45018911361694336,0.4552001953125,0.4573209285736084,0.457611083984375,0.4629392623901367,0.4602479934692383,0.46370887756347656,0.4672369956970215,0.470196008682251,0.47007298469543457,0.4699263572692871,0.47075486183166504,0.46988701820373535,0.47152113914489746,0.4696180820465088,0.47325682640075684
08.png,0.5907759666442871,0.5877389907836914,0.609896183013916,0.601686954498291,0.5933101177215576,0.5965700149536133,0.6100389957427979,0.6016809940338135,0.6113178730010986,0.6124181747436523,0.61098313331604,0.6081581115722656,0.6081118583679199,0.6022961139678955,0.6070446968078613,0.6099569797515869,0.6064741611480713,0.6057498455047607,0.6054770946502686
09.png,0.47206592559814453,0.472851037979126,0.47298693656921387,0.4744880199432373,0.48227596282958984,0.4827759265899658,0.4858229160308838,0.4854772090911865,0.4864938259124756,0.4901440143585205,0.48986005783081055,0.492311954498291,0.49196386337280273,0.49242115020751953,0.49335694313049316,0.49377894401550293,0.4942939281463623,0.49363088607788086,0.4945859909057617
10.png,0.5606906414031982,0.5642845630645752,0.573070764541626,0.5630960464477539,0.598024845123291,0.5730717182159424,0.5877537727355957,0.6077108383178711,0.603888988494873,0.5845348834991455,0.5821189880371094,0.5829007625579834,0.587141752243042,0.5795936584472656,0.5873968601226807,0.5870959758758545,0.5855026245117188,0.588770866394043,0.5857429504394531
11.png,0.4810929298400879,0.48474693298339844,0.4832139015197754,0.4888160228729248,0.491973876953125,0.4979119300842285,0.4944939613342285,0.4965507984161377,0.495607852935791,0.4972200393676758,0.5000739097595215,0.5023279190063477,0.4999818801879883,0.5039229393005371,0.5066580772399902,0.5059850215911865,0.5092206001281738,0.5168800354003906,0.5100038051605225
12.png,0.4923248291015625,0.49325108528137207,0.49493980407714844,0.500208854675293,0.5080509185791016,0.5138218402862549,0.5117518901824951,0.5128476619720459,0.5134377479553223,0.5145406723022461,0.5124437808990479,0.5166966915130615,0.5147969722747803,0.5182499885559082,0.5161375999450684,0.5175409317016602,0.5140848159790039,0.5185198783874512,0.5248556137084961
13.png,0.500298261642456,0.49816203117370605,0.5006530284881592,0.5051620006561279,0.5078408718109131,0.5093631744384766,0.5102019309997559,0.5115499496459961,0.5128669738769531,0.5206630229949951,0.5173110961914062,0.5238502025604248,0.52115797996521,0.5205762386322021,0.5197758674621582,0.5200459957122803,0.5205867290496826,0.5276048183441162,0.5298202037811279
14.png,0.46999025344848633,0.4686610698699951,0.47476816177368164,0.47408318519592285,0.47649526596069336,0.4791731834411621,0.476459264755249,0.48940229415893555,0.485579252243042,0.48540329933166504,0.4845449924468994,0.48720502853393555,0.49072718620300293,0.4910562038421631,0.4876110553741455,0.49460816383361816,0.4892094135284424,0.4860079288482666,0.48784446716308594
15.png,0.47881197929382324,0.47898101806640625,0.4823641777038574,0.48717641830444336,0.49012041091918945,0.4931790828704834,0.4945051670074463,0.4949772357940674,0.5051794052124023,0.49531102180480957,0.4990670680999756,0.5016553401947021,0.5052380561828613,0.5072510242462158,0.5071730613708496,0.512052059173584,0.5108964443206787,0.5088462829589844,0.5067563056945801
