,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190
01.png,0.313356876373291,0.3125009536743164,0.31213903427124023,0.3127119541168213,0.31234097480773926,0.3122718334197998,0.31238579750061035,0.31211400032043457,0.3125457763671875,0.31291675567626953,0.31305670738220215,0.31258201599121094,0.31343507766723633,0.31298303604125977,0.31259679794311523,0.31333303451538086,0.31323909759521484,0.31319093704223633,0.313262939453125
02.png,0.3015410900115967,0.3015618324279785,0.3011901378631592,0.3020448684692383,0.30151820182800293,0.3019120693206787,0.30220484733581543,0.30139994621276855,0.30144619941711426,0.30107903480529785,0.3014867305755615,0.3020939826965332,0.30214381217956543,0.3016018867492676,0.3018648624420166,0.30198121070861816,0.30165576934814453,0.3012819290161133,0.30144500732421875
03.png,0.3148159980773926,0.3148982524871826,0.31456708908081055,0.3147761821746826,0.31501197814941406,0.31392693519592285,0.31473803520202637,0.31409406661987305,0.31438207626342773,0.3148341178894043,0.3145580291748047,0.3147430419921875,0.31449317932128906,0.31455397605895996,0.31439828872680664,0.3141770362854004,0.31470727920532227,0.3144228458404541,0.31448841094970703
04.png,0.3146202564239502,0.31461334228515625,0.3141469955444336,0.3145279884338379,0.3143594264984131,0.31426095962524414,0.3145322799682617,0.31460046768188477,0.314556360244751,0.3143470287322998,0.31466007232666016,0.3152132034301758,0.31550025939941406,0.31449317932128906,0.31519031524658203,0.31454896926879883,0.3146393299102783,0.31423020362854004,0.31524133682250977
05.png,0.3543689250946045,0.3545258045196533,0.35421180725097656,0.35570573806762695,0.3543391227722168,0.35436415672302246,0.35474109649658203,0.3546597957611084,0.35393595695495605,0.3549611568450928,0.35488390922546387,0.3548452854156494,0.354503870010376,0.35451292991638184,0.35446715354919434,0.35451602935791016,0.35445189476013184,0.35411691665649414,0.3541378974914551
06.png,0.35208773612976074,0.35313916206359863,0.35262489318847656,0.3523688316345215,0.3520779609680176,0.3526270389556885,0.35242509841918945,0.3530850410461426,0.3521270751953125,0.35184383392333984,0.3522331714630127,0.35281991958618164,0.35221004486083984,0.35189008712768555,0.3523240089416504,0.3515760898590088,0.3516807556152344,0.35185694694519043,0.35224175453186035
07.png,0.3159031867980957,0.3150613307952881,0.3156869411468506,0.315000057220459,0.3154630661010742,0.31552910804748535,0.3152031898498535,0.31604528427124023,0.31492018699645996,0.31607723236083984,0.32094717025756836,0.31717920303344727,0.31615710258483887,0.3157961368560791,0.3156871795654297,0.31603503227233887,0.31705331802368164,0.31610989570617676,0.31639790534973145
08.png,0.3657341003417969,0.3662092685699463,0.36492323875427246,0.36502623558044434,0.365314245223999,0.3650333881378174,0.36435508728027344,0.3646531105041504,0.3650062084197998,0.36447811126708984,0.3643512725830078,0.3646831512451172,0.3648819923400879,0.36438918113708496,0.3644232749938965,0.36438608169555664,0.3644752502441406,0.36449265480041504,0.36472344398498535
09.png,0.3405752182006836,0.3412954807281494,0.33985304832458496,0.3407132625579834,0.34016919136047363,0.3400890827178955,0.340717077255249,0.34110522270202637,0.3404273986816406,0.3402993679046631,0.34039807319641113,0.3409299850463867,0.34029316902160645,0.34041595458984375,0.3407139778137207,0.3401932716369629,0.34015941619873047,0.34090304374694824,0.34048914909362793
10.png,0.3378481864929199,0.336942195892334,0.3374290466308594,0.33729028701782227,0.33710408210754395,0.33751940727233887,0.3369612693786621,0.3368401527404785,0.3380603790283203,0.3370850086212158,0.33781003952026367,0.3371701240539551,0.33751821517944336,0.3376891613006592,0.3375272750854492,0.3376791477203369,0.33744001388549805,0.3378622531890869,0.33666419982910156
11.png,0.31836390495300293,0.3172729015350342,0.3175818920135498,0.3173706531524658,0.31767964363098145,0.317166805267334,0.3175678253173828,0.31766295433044434,0.31781005859375,0.3176147937774658,0.3176398277282715,0.31773877143859863,0.3176999092102051,0.31800365447998047,0.31783294677734375,0.31762194633483887,0.3182978630065918,0.3182387351989746,0.31821465492248535
12.png,0.32215237617492676,0.32198381423950195,0.3222835063934326,0.321962833404541,0.3218555450439453,0.3223869800567627,0.3226168155670166,0.3223128318786621,0.3225388526916504,0.322253942489624,0.32264161109924316,0.3230726718902588,0.32268548011779785,0.32233476638793945,0.32247376441955566,0.32248353958129883,0.3223586082458496,0.3224978446960449,0.3223879337310791
13.png,0.38840699195861816,0.38719701766967773,0.38818788528442383,0.38692402839660645,0.3869762420654297,0.38737010955810547,0.3864462375640869,0.387101411819458,0.38919615745544434,0.3868272304534912,0.38741040229797363,0.3871879577636719,0.38785409927368164,0.38655591011047363,0.38639187812805176,0.3866450786590576,0.38633108139038086,0.3864119052886963,0.3867459297180176
14.png,0.4011569023132324,0.4017019271850586,0.4004020690917969,0.401212215423584,0.4007892608642578,0.4004249572753906,0.40036606788635254,0.40085411071777344,0.4007267951965332,0.4008362293243408,0.4012410640716553,0.4005239009857178,0.40027308464050293,0.40168118476867676,0.4006960391998291,0.4006822109222412,0.40088391304016113,0.40067410469055176,0.40197086334228516
15.png,0.3669607639312744,0.3658716678619385,0.36579203605651855,0.36598753929138184,0.36594271659851074,0.3659176826477051,0.36581873893737793,0.366046667098999,0.36568379402160645,0.36626386642456055,0.36608147621154785,0.36660051345825195,0.36667394638061523,0.3660738468170166,0.3663187026977539,0.36638569831848145,0.36650872230529785,0.36615705490112305,0.36618757247924805
16.png,0.35970187187194824,0.3595139980316162,0.3586118221282959,0.3601720333099365,0.358532190322876,0.3596000671386719,0.35843920707702637,0.3588070869445801,0.3586459159851074,0.3590390682220459,0.358004093170166,0.35843610763549805,0.3581390380859375,0.35821008682250977,0.3587470054626465,0.3590102195739746,0.358875036239624,0.35878515243530273,0.3581559658050537
